V_gate,I_channel
0.93093093093093093,8.75e-05
0.93593593593593594,8.999999999999999e-05
0.94094094094094094,9.25e-05
0.94594594594594594,9.51e-05
0.95095095095095095,9.769999999999999e-05
0.95595595595595595,0.0001004
0.96096096096096095,0.000103
0.96596596596596596,0.0001059
0.97097097097097096,0.0001087
0.97597597597597596,0.00011159999999999999
0.98098098098098097,0.00011449999999999999
0.98598598598598597,0.0001175
0.99099099099099097,0.00012049999999999999
0.99599599599599598,0.0001235
1.0010010010010011,0.0001266
1.0060060060060061,0.00012969999999999998
1.0110110110110111,0.0001329
1.0160160160160161,0.0001361
1.0210210210210211,0.0001394
1.0260260260260261,0.0001427
1.0310310310310311,0.0001459
1.0360360360360361,0.0001491
1.0410410410410411,0.0001524
1.0460460460460461,0.0001556
1.0510510510510511,0.000159
1.0560560560560561,0.0001624
1.0610610610610611,0.0001657
1.0660660660660661,0.0001692
1.0710710710710711,0.0001727
1.0760760760760761,0.0001762
1.0810810810810811,0.0001797
1.0860860860860861,0.00018329999999999998
1.0910910910910911,0.000187
1.0960960960960962,0.0001908
1.1011011011011012,0.0001947
1.1061061061061062,0.0001986
1.1111111111111112,0.000198
1.1161161161161162,0.00020099999999999998
1.1211211211211212,0.000205
1.1261261261261262,0.00020899999999999998
1.1311311311311312,0.000213
1.1361361361361362,0.000217
1.1411411411411412,0.00022099999999999998
1.1461461461461462,0.000226
1.1511511511511512,0.00022999999999999998
1.1561561561561562,0.000234
1.1611611611611612,0.00023799999999999998
1.1661661661661662,0.000242
1.1711711711711712,0.000247
1.1761761761761762,0.000251
1.1811811811811812,0.00025499999999999996
1.1861861861861862,0.000259
1.1911911911911912,0.00026399999999999997
1.1961961961961962,0.000268
1.2012012012012012,0.000272
1.2062062062062062,0.000277
1.2112112112112112,0.000281
1.2162162162162162,0.000286
1.2212212212212212,0.00029099999999999997
1.2262262262262262,0.00029499999999999996
1.2312312312312312,0.0003
1.2362362362362362,0.000305
1.2412412412412412,0.00031
1.2462462462462462,0.00031499999999999996
1.2512512512512513,0.00031999999999999997
1.2562562562562563,0.000325
1.2612612612612613,0.00033
1.2662662662662663,0.000335
1.2712712712712713,0.000341
1.2762762762762763,0.000346
1.2812812812812813,0.00035099999999999997
1.2862862862862863,0.000356
1.2912912912912913,0.000361
1.2962962962962963,0.000366
1.3013013013013013,0.00037099999999999996
1.3063063063063063,0.000376
1.3113113113113113,0.000381
1.3163163163163163,0.000387
1.3213213213213213,0.000392
1.3263263263263263,0.000397
1.3313313313313313,0.000403
1.3363363363363363,0.000408
1.3413413413413413,0.00041299999999999996
1.3463463463463463,0.000419
1.3513513513513513,0.000424
1.3563563563563563,0.00043
1.3613613613613613,0.00043599999999999997
1.3663663663663663,0.00044199999999999996
1.3713713713713713,0.000448
1.3763763763763763,0.000453
1.3813813813813813,0.000459
1.3863863863863863,0.00046499999999999997
1.3913913913913913,0.00047099999999999996
1.3963963963963963,0.000477
1.4014014014014013,0.000483
1.4064064064064064,0.000489
1.4114114114114114,0.000495
1.4164164164164164,0.0005009999999999999
1.4214214214214214,0.000507
1.4264264264264264,0.000513
1.4314314314314314,0.0005189999999999999
1.4364364364364364,0.000525
1.4414414414414414,0.000531
1.4464464464464464,0.0005369999999999999
1.4514514514514514,0.000543
1.4564564564564564,0.0005499999999999999
1.4614614614614614,0.000556
1.4664664664664664,0.000562
1.4714714714714714,0.000569
1.4764764764764764,0.000575
1.4814814814814814,0.0005819999999999999
1.4864864864864864,0.000588
1.4914914914914914,0.0005949999999999999
1.4964964964964964,0.000602
1.5015015015015014,0.000609
1.5065065065065064,0.000615
1.5115115115115114,0.0006219999999999999
1.5165165165165164,0.000629
1.5215215215215214,0.000636
1.5265265265265264,0.000643
1.5315315315315314,0.00065
1.5365365365365364,0.0006569999999999999
1.5415415415415414,0.000664
1.5465465465465464,0.0006709999999999999
1.5515515515515514,0.000678
1.5565565565565564,0.000685
1.5615615615615615,0.000692
1.5665665665665665,0.000699
1.5715715715715715,0.0007059999999999999
1.5765765765765765,0.000713
1.5815815815815815,0.0007199999999999999
1.5865865865865865,0.0007279999999999999
1.5915915915915915,0.000735
1.5965965965965965,0.0007419999999999999
1.6016016016016015,0.00075
1.6066066066066067,0.000757
1.6116116116116117,0.0007639999999999999
1.6166166166166167,0.000772
1.6216216216216217,0.000779
1.6266266266266267,0.0007869999999999999
1.6316316316316317,0.000794
1.6366366366366367,0.000802
1.6416416416416417,0.0008089999999999999
1.6466466466466467,0.0008169999999999999
1.6516516516516517,0.000825
1.6566566566566567,0.000832
1.6616616616616617,0.0008399999999999999
1.6666666666666667,0.000848
1.6716716716716717,0.000856
1.6766766766766767,0.000864
1.6816816816816818,0.0008709999999999999
1.6866866866866868,0.000879
1.6916916916916918,0.000887
1.6966966966966968,0.000895
1.7017017017017018,0.0009019999999999999
1.7067067067067068,0.00091
1.7117117117117118,0.000918
1.7167167167167168,0.000926
1.7217217217217218,0.0009339999999999999
1.7267267267267268,0.0009419999999999999
1.7317317317317318,0.00095
1.7367367367367368,0.000959
1.7417417417417418,0.000967
1.7467467467467468,0.000975
1.7517517517517518,0.000985
1.7567567567567568,0.000993
1.7617617617617618,0.0010019999999999999
1.7667667667667668,0.00101
1.7717717717717718,0.001018
1.7767767767767768,0.001027
1.7817817817817818,0.001036
1.7867867867867868,0.001044
1.7917917917917918,0.001053
1.7967967967967968,0.0010609999999999999
1.8018018018018018,0.00107
1.8068068068068068,0.001078
1.8118118118118118,0.0010869999999999999
1.8168168168168168,0.001095
1.8218218218218218,0.001103
1.8268268268268268,0.001112
1.8318318318318318,0.00112
1.8368368368368369,0.001129
1.8418418418418419,0.001138
1.8468468468468469,0.0011459999999999999
1.8518518518518519,0.001155
1.8568568568568569,0.0011639999999999999
1.8618618618618619,0.001173
1.8668668668668669,0.0011819999999999999
1.8718718718718719,0.001191
1.8768768768768769,0.0012
1.8818818818818819,0.001209
1.8868868868868869,0.001218
1.8918918918918919,0.001227
1.8968968968968969,0.001236
1.9019019019019019,0.001246
1.9069069069069069,0.001255
1.9119119119119119,0.001264
1.9169169169169169,0.001274
1.9219219219219219,0.0012829999999999999
1.9269269269269269,0.001292
1.9319319319319319,0.0013009999999999999
1.9369369369369369,0.00131
1.9419419419419419,0.0013189999999999999
1.9469469469469469,0.0013289999999999999
1.9519519519519519,0.001338
1.9569569569569569,0.0013469999999999999
1.9619619619619619,0.001356
1.9669669669669669,0.001366
1.9719719719719719,0.001375
1.9769769769769769,0.001384
1.9819819819819819,0.0013939999999999998
1.9869869869869869,0.0014039999999999999
1.991991991991992,0.001414
1.996996996996997,0.001423
2.0020020020020022,0.001446
2.0070070070070072,0.0014559999999999998
2.0120120120120122,0.0014659999999999999
2.0170170170170172,0.0014759999999999999
2.0220220220220222,0.001486
2.0270270270270272,0.001496
2.0320320320320322,0.001506
2.0370370370370372,0.001516
2.0420420420420422,0.001527
2.0470470470470472,0.001537
2.0520520520520522,0.001547
2.0570570570570572,0.001557
2.0620620620620622,0.001566
2.0670670670670672,0.0015769999999999998
2.0720720720720722,0.0015869999999999999
2.0770770770770772,0.001597
2.0820820820820822,0.001607
2.0870870870870872,0.001617
2.0920920920920922,0.001627
2.0970970970970972,0.001637
2.1021021021021022,0.001647
2.1071071071071072,0.0016569999999999998
2.1121121121121122,0.001668
2.1171171171171173,0.001678
2.1221221221221223,0.0016879999999999998
2.1271271271271273,0.0016979999999999999
2.1321321321321323,0.001709
2.1371371371371373,0.0017189999999999998
2.1421421421421423,0.0017289999999999999
2.1471471471471473,0.00174
2.1521521521521523,0.0017499999999999998
2.1571571571571573,0.0017599999999999998
2.1621621621621623,0.001771
2.1671671671671673,0.0017809999999999998
2.1721721721721723,0.001792
2.1771771771771773,0.001802
2.1821821821821823,0.001813
2.1871871871871873,0.0018239999999999999
2.1921921921921923,0.001836
2.1971971971971973,0.001847
2.2022022022022023,0.001857
2.2072072072072073,0.001869
2.2122122122122123,0.00188
2.2172172172172173,0.0018909999999999999
2.2222222222222223,0.0019019999999999998
2.2272272272272273,0.001913
2.2322322322322323,0.0019249999999999998
2.2372372372372373,0.001936
2.2422422422422423,0.001947
2.2472472472472473,0.001958
2.2522522522522523,0.00197
2.2572572572572573,0.001981
2.2622622622622623,0.001992
2.2672672672672673,0.0019600000000000004
2.2722722722722724,0.00197
2.2772772772772774,0.00198
2.2822822822822824,0.00199
2.2872872872872874,0.002
2.2922922922922924,0.00201
2.2972972972972974,0.00203
2.3023023023023024,0.00204
2.3073073073073074,0.00205
2.3123123123123124,0.00206
2.3173173173173174,0.0020700000000000002
2.3223223223223224,0.0020800000000000003
2.3273273273273274,0.0020900000000000003
2.3323323323323324,0.0021100000000000003
2.3373373373373374,0.0021200000000000004
2.3423423423423424,0.0021300000000000004
2.3473473473473474,0.00214
2.3523523523523524,0.00215
2.3573573573573574,0.00216
2.3623623623623624,0.00217
2.3673673673673674,0.00219
2.3723723723723724,0.0022
2.3773773773773774,0.00221
2.3823823823823824,0.00222
2.3873873873873874,0.0022400000000000002
2.3923923923923924,0.0022400000000000002
2.3973973973973974,0.0022600000000000003
2.4024024024024024,0.0022700000000000003
2.4074074074074074,0.0022800000000000003
2.4124124124124124,0.0022900000000000004
2.4174174174174174,0.0023000000000000004
2.4224224224224224,0.00231
2.4274274274274275,0.00233
2.4324324324324325,0.00234
2.4374374374374375,0.00235
2.4424424424424425,0.00236
2.4474474474474475,0.00238
2.4524524524524525,0.00239
2.4574574574574575,0.0024000000000000002
2.4624624624624625,0.0024100000000000002
2.4674674674674675,0.0024300000000000003
2.4724724724724725,0.0024400000000000003
2.4774774774774775,0.0024500000000000004
2.4824824824824825,0.0024600000000000004
2.4874874874874875,0.00248
2.4924924924924925,0.00249
2.4974974974974975,0.0025
2.5025025025025025,0.00252
2.5075075075075075,0.00253
2.5125125125125125,0.00254
2.5175175175175175,0.00256
2.5225225225225225,0.0025700000000000002
2.5275275275275275,0.0025800000000000003
2.5325325325325325,0.0025900000000000003
2.5375375375375375,0.0026100000000000003
2.5425425425425425,0.0026200000000000004
2.5475475475475475,0.0026300000000000004
2.5525525525525525,0.0026400000000000004
2.5575575575575575,0.00266
2.5625625625625625,0.00267
2.5675675675675675,0.00268
2.5725725725725725,0.0027
2.5775775775775776,0.00271
2.5825825825825826,0.00272
2.5875875875875876,0.0027300000000000002
2.5925925925925926,0.0027500000000000003
2.5975975975975976,0.0027600000000000003
2.6026026026026026,0.0027700000000000003
2.6076076076076076,0.0027800000000000004
2.6126126126126126,0.0028000000000000004
2.6176176176176176,0.0028100000000000004
2.6226226226226226,0.00282
2.6276276276276276,0.00284
2.6326326326326326,0.00285
2.6376376376376376,0.00286
2.6426426426426426,0.00287
2.6476476476476476,0.00288
2.6526526526526526,0.0029000000000000002
2.6576576576576576,0.0029100000000000003
2.6626626626626626,0.0029200000000000003
2.6676676676676676,0.0029400000000000003
2.6726726726726726,0.0029500000000000004
2.6776776776776776,0.0029600000000000004
2.6826826826826826,0.0029800000000000004
2.6876876876876876,0.00299
2.6926926926926926,0.003
2.6976976976976976,0.00302
2.7027027027027026,0.00303
2.7077077077077076,0.00304
2.7127127127127126,0.0030600000000000002
2.7177177177177176,0.0030700000000000002
2.7227227227227226,0.0030800000000000003
2.7277277277277276,0.0031000000000000003
2.7327327327327327,0.0031100000000000004
2.7377377377377377,0.0031300000000000004
2.7427427427427427,0.0031400000000000004
2.7477477477477477,0.0031500000000000005
2.7527527527527527,0.00317
2.7577577577577577,0.00318
2.7627627627627627,0.0032
2.7677677677677677,0.00321
2.7727727727727727,0.00322
2.7777777777777777,0.0032400000000000003
2.7827827827827827,0.0032500000000000003
2.7877877877877877,0.0032700000000000003
2.7927927927927927,0.0032800000000000004
2.7977977977977977,0.0032900000000000004
2.8028028028028027,0.0033100000000000004
2.8078078078078077,0.0033200000000000005
2.8128128128128127,0.00334
2.8178178178178177,0.00335
2.8228228228228227,0.00336
2.8278278278278277,0.00338
2.8328328328328327,0.0033900000000000002
2.8378378378378377,0.0034000000000000002
2.8428428428428427,0.0034200000000000003
2.8478478478478477,0.0034300000000000003
2.8528528528528527,0.0034500000000000004
2.8578578578578577,0.0034600000000000004
2.8628628628628627,0.0034800000000000005
2.8678678678678677,0.0034900000000000005
2.8728728728728727,0.0035
2.8778778778778777,0.00352
2.8828828828828827,0.00353
2.8878878878878878,0.00354
2.8928928928928928,0.0035600000000000002
2.8978978978978978,0.0035700000000000003
2.9029029029029028,0.0035900000000000003
2.9079079079079078,0.0036000000000000003
2.9129129129129128,0.0036100000000000004
2.9179179179179178,0.0036300000000000004
2.9229229229229228,0.0036400000000000004
2.9279279279279278,0.0036600000000000005
2.9329329329329328,0.00367
2.9379379379379378,0.00368
2.9429429429429428,0.0037
2.9479479479479478,0.00371
2.9529529529529528,0.0037300000000000002
2.9579579579579578,0.0037500000000000003
2.9629629629629628,0.0037600000000000003
2.9679679679679678,0.0037700000000000003
2.9729729729729728,0.0037900000000000004
2.9779779779779778,0.0038000000000000004
2.9829829829829828,0.0038200000000000005
2.9879879879879878,0.0038400000000000005
2.9929929929929928,0.00385
2.9979979979979978,0.00387
3.0030030030030028,0.00388
3.0080080080080078,0.0039000000000000003
3.0130130130130128,0.00391
3.0180180180180178,0.00393
3.0230230230230228,0.00394
3.0280280280280278,0.00396
3.0330330330330328,0.0039700000000000004
3.0380380380380378,0.0039900000000000005
3.0430430430430429,0.004
3.0480480480480479,0.00402
3.0530530530530529,0.004030000000000001
3.0580580580580579,0.004050000000000001
3.0630630630630629,0.004070000000000001
3.0680680680680679,0.00408
3.0730730730730729,0.0041
3.0780780780780779,0.00411
3.0830830830830829,0.00413
3.0880880880880879,0.0041400000000000005
3.0930930930930929,0.0041600000000000005
3.0980980980980979,0.00417
3.1031031031031029,0.00419
3.1081081081081079,0.004200000000000001
3.1131131131131129,0.004220000000000001
3.1181181181181179,0.00423
3.1231231231231229,0.00425
3.1281281281281279,0.004260000000000001
3.1331331331331329,0.00428
3.1381381381381379,0.0043
3.1431431431431429,0.0043100000000000005
3.1481481481481479,0.00432
3.1531531531531529,0.00434
3.1581581581581579,0.00436
3.1631631631631629,0.004370000000000001
3.1681681681681679,0.004390000000000001
3.1731731731731729,0.0044
3.1781781781781779,0.00442
3.1831831831831829,0.004430000000000001
3.1881881881881879,0.00445
3.1931931931931929,0.00446
3.198198198198198,0.0044800000000000005
3.203203203203203,0.0045000000000000005
3.2082082082082084,0.00451
3.2132132132132134,0.00453
3.2182182182182184,0.004540000000000001
3.2232232232232234,0.004560000000000001
3.2282282282282284,0.00457
3.2332332332332334,0.00459
3.2382382382382384,0.00461
3.2432432432432434,0.00462
3.2482482482482484,0.00464
3.2532532532532534,0.0046500000000000005
3.2582582582582584,0.0046700000000000005
3.2632632632632634,0.004690000000000001
3.2682682682682684,0.0047
3.2732732732732734,0.00472
3.2782782782782784,0.004730000000000001
3.2832832832832834,0.004750000000000001
3.2882882882882885,0.004770000000000001
3.2932932932932935,0.00478
3.2982982982982985,0.0048000000000000004
3.3033033033033035,0.0048200000000000005
3.3083083083083085,0.00483
3.3133133133133135,0.00485
3.3183183183183185,0.004860000000000001
3.3233233233233235,0.004880000000000001
3.3283283283283285,0.004900000000000001
3.3333333333333335,0.00491
3.3383383383383385,0.00493
3.3433433433433435,0.004940000000000001
3.3483483483483485,0.00496
3.3533533533533535,0.00498
3.3583583583583585,0.0049900000000000005
3.3633633633633635,0.0050100000000000006
3.3683683683683685,0.005030000000000001
3.3733733733733735,0.00504
3.3783783783783785,0.00506
3.3833833833833835,0.005070000000000001
3.3883883883883885,0.005090000000000001
3.3933933933933935,0.005110000000000001
3.3983983983983985,0.00512
3.4034034034034035,0.0051400000000000005
3.4084084084084085,0.00515
3.4134134134134135,0.00517
3.4184184184184185,0.00519
3.4234234234234235,0.005200000000000001
3.4284284284284285,0.005220000000000001
3.4334334334334335,0.005240000000000001
3.4384384384384385,0.00525
3.4434434434434436,0.00527
3.4484484484484486,0.005280000000000001
3.4534534534534536,0.0053
3.4584584584584586,0.00532
3.4634634634634636,0.0053300000000000005
3.4684684684684686,0.005350000000000001
3.4734734734734736,0.005370000000000001
3.4784784784784786,0.005390000000000001
3.4834834834834836,0.0054
3.4884884884884886,0.00542
3.4934934934934936,0.00544
3.4984984984984986,0.005450000000000001
3.5035035035035036,0.00547
3.5085085085085086,0.00549
3.5135135135135136,0.00551
3.5185185185185186,0.00553
3.5235235235235236,0.005540000000000001
3.5285285285285286,0.005560000000000001
3.5335335335335336,0.005580000000000001
3.5385385385385386,0.005600000000000001
3.5435435435435436,0.00561
3.5485485485485486,0.0056300000000000005
3.5535535535535536,0.00564
3.5585585585585586,0.00566
3.5635635635635636,0.00568
3.5685685685685686,0.0057
3.5735735735735736,0.00572
3.5785785785785786,0.005730000000000001
3.5835835835835836,0.005750000000000001
3.5885885885885886,0.005770000000000001
3.5935935935935936,0.00578
3.5985985985985987,0.0058000000000000005
3.6036036036036037,0.0058200000000000005
3.6086086086086087,0.00583
3.6136136136136137,0.00585
3.6186186186186187,0.00587
3.6236236236236237,0.005880000000000001
3.6286286286286287,0.005900000000000001
3.6336336336336337,0.005920000000000001
3.6386386386386387,0.00593
3.6436436436436437,0.00595
3.6486486486486487,0.0059700000000000005
3.6536536536536537,0.0059900000000000005
3.6586586586586587,0.006
3.6636636636636637,0.00602
3.6686686686686687,0.00604
3.6736736736736737,0.006050000000000001
3.6786786786786787,0.006070000000000001
3.6836836836836837,0.006090000000000001
3.6886886886886887,0.0061
3.6936936936936937,0.0061200000000000004
3.6986986986986987,0.0061400000000000005
3.7037037037037037,0.00615
3.7087087087087087,0.00617
3.7137137137137137,0.00619
3.7187187187187187,0.00621
3.7237237237237237,0.00623
3.7287287287287287,0.006240000000000001
3.7337337337337337,0.006260000000000001
3.7387387387387387,0.006280000000000001
3.7437437437437437,0.006300000000000001
3.7487487487487487,0.00632
3.7537537537537538,0.0063300000000000006
3.7587587587587588,0.006350000000000001
3.7637637637637638,0.006370000000000001
3.7687687687687688,0.006390000000000001
3.7737737737737738,0.006410000000000001
3.7787787787787788,0.00642
3.7837837837837838,0.00644
3.7887887887887888,0.0064600000000000005
3.7937937937937938,0.0064800000000000005
3.7987987987987988,0.00649
3.8038038038038038,0.00651
3.8088088088088088,0.00653
3.8138138138138138,0.00655
3.8188188188188188,0.00657
3.8238238238238238,0.00659
3.8288288288288288,0.006600000000000001
3.8338338338338338,0.006620000000000001
3.8388388388388388,0.006640000000000001
3.8438438438438438,0.00666
3.8488488488488488,0.00668
3.8538538538538538,0.006690000000000001
3.8588588588588588,0.006710000000000001
3.8638638638638638,0.006730000000000001
3.8688688688688688,0.006750000000000001
3.8738738738738738,0.00676
3.8788788788788788,0.0067800000000000004
3.8838838838838838,0.0068000000000000005
3.8888888888888888,0.0068200000000000005
3.8938938938938938,0.006840000000000001
3.8988988988988988,0.00685
3.9039039039039038,0.00687
3.9089089089089089,0.00689
3.9139139139139139,0.00691
3.9189189189189189,0.006920000000000001
3.9239239239239239,0.006940000000000001
3.9289289289289289,0.006960000000000001
3.9339339339339339,0.006980000000000001
3.9389389389389389,0.007
3.9439439439439439,0.007010000000000001
3.9489489489489489,0.007030000000000001
3.9539539539539539,0.007050000000000001
3.9589589589589589,0.007070000000000001
3.9639639639639639,0.00708
3.9689689689689689,0.0071
3.9739739739739739,0.0071200000000000005
3.9789789789789789,0.0071400000000000005
3.9839839839839839,0.0071600000000000006
3.9889889889889889,0.007180000000000001
3.9939939939939939,0.00719
3.9989989989989989,0.007220000000000001
4.0040040040040044,0.007300000000000001
4.0090090090090094,0.007320000000000001
4.0140140140140144,0.00734
4.0190190190190194,0.00736
4.0240240240240244,0.007370000000000001
4.0290290290290294,0.007390000000000001
4.0340340340340344,0.007410000000000001
4.0390390390390394,0.007430000000000001
4.0440440440440444,0.007450000000000001
4.0490490490490494,0.007470000000000001
4.0540540540540544,0.0074800000000000005
4.0590590590590594,0.007500000000000001
4.0640640640640644,0.007520000000000001
4.0690690690690694,0.007540000000000001
4.0740740740740744,0.007560000000000001
4.0790790790790794,0.007580000000000001
4.0840840840840844,0.00759
4.0890890890890894,0.0076100000000000004
4.0940940940940944,0.0076300000000000005
4.0990990990990994,0.0076500000000000005
4.1041041041041044,0.007670000000000001
4.1091091091091094,0.007680000000000001
4.1141141141141144,0.0077
4.1191191191191194,0.00772
4.1241241241241244,0.00774
4.1291291291291294,0.00776
4.1341341341341344,0.0077800000000000005
4.1391391391391394,0.0078000000000000005
4.1441441441441444,0.00782
4.1491491491491495,0.00783
4.1541541541541545,0.007850000000000001
4.1591591591591595,0.00787
4.1641641641641645,0.007890000000000001
4.1691691691691695,0.00791
4.1741741741741745,0.007930000000000001
4.1791791791791795,0.00795
4.1841841841841845,0.007970000000000001
4.1891891891891895,0.00799
4.1941941941941945,0.008010000000000001
4.1991991991991995,0.00803
4.2042042042042045,0.00805
4.2092092092092095,0.00807
4.2142142142142145,0.00808
4.2192192192192195,0.008100000000000001
4.2242242242242245,0.00812
4.2292292292292295,0.008140000000000001
4.2342342342342345,0.00816
4.2392392392392395,0.008180000000000002
4.2442442442442445,0.0082
4.2492492492492495,0.00822
4.2542542542542545,0.00824
4.2592592592592595,0.00826
4.2642642642642645,0.008280000000000001
4.2692692692692695,0.0083
4.2742742742742745,0.008320000000000001
4.2792792792792795,0.00834
4.2842842842842845,0.008360000000000001
