v1	V(v_1)	V(v_2)	V(vout)
5.650000000000013e-001	3.065000e+000	2.500000e+000	4.730448e+000
5.660000000000013e-001	3.066000e+000	2.500000e+000	4.730849e+000
5.670000000000013e-001	3.067000e+000	2.500000e+000	4.731250e+000
5.680000000000013e-001	3.068000e+000	2.500000e+000	4.731651e+000
5.690000000000013e-001	3.069000e+000	2.500000e+000	4.732051e+000
5.700000000000013e-001	3.070000e+000	2.500000e+000	4.732450e+000
5.710000000000013e-001	3.071000e+000	2.500000e+000	4.732849e+000
5.720000000000013e-001	3.072000e+000	2.500000e+000	4.733247e+000
5.730000000000013e-001	3.073000e+000	2.500000e+000	4.733645e+000
5.740000000000013e-001	3.074000e+000	2.500000e+000	4.734043e+000
5.750000000000013e-001	3.075000e+000	2.500000e+000	4.734439e+000
5.760000000000013e-001	3.076000e+000	2.500000e+000	4.734836e+000
5.770000000000013e-001	3.077000e+000	2.500000e+000	4.735231e+000
5.780000000000013e-001	3.078000e+000	2.500000e+000	4.735627e+000
5.790000000000013e-001	3.079000e+000	2.500000e+000	4.736021e+000
5.800000000000013e-001	3.080000e+000	2.500000e+000	4.736415e+000
5.810000000000013e-001	3.081000e+000	2.500000e+000	4.736809e+000
5.820000000000013e-001	3.082000e+000	2.500000e+000	4.737202e+000
5.830000000000013e-001	3.083000e+000	2.500000e+000	4.737595e+000
5.840000000000013e-001	3.084000e+000	2.500000e+000	4.737987e+000
5.850000000000013e-001	3.085000e+000	2.500000e+000	4.738378e+000
5.860000000000013e-001	3.086000e+000	2.500000e+000	4.738769e+000
5.870000000000013e-001	3.087000e+000	2.500000e+000	4.739160e+000
5.880000000000013e-001	3.088000e+000	2.500000e+000	4.739550e+000
5.890000000000013e-001	3.089000e+000	2.500000e+000	4.739939e+000
5.900000000000013e-001	3.090000e+000	2.500000e+000	4.740328e+000
5.910000000000013e-001	3.091000e+000	2.500000e+000	4.740716e+000
5.920000000000013e-001	3.092000e+000	2.500000e+000	4.741104e+000
5.930000000000013e-001	3.093000e+000	2.500000e+000	4.741492e+000
5.940000000000013e-001	3.094000e+000	2.500000e+000	4.741879e+000
5.950000000000013e-001	3.095000e+000	2.500000e+000	4.742265e+000
5.960000000000013e-001	3.096000e+000	2.500000e+000	4.742651e+000
5.970000000000013e-001	3.097000e+000	2.500000e+000	4.743036e+000
5.980000000000013e-001	3.098000e+000	2.500000e+000	4.743421e+000
5.990000000000013e-001	3.099000e+000	2.500000e+000	4.743805e+000
6.000000000000013e-001	3.100000e+000	2.500000e+000	4.744189e+000
6.010000000000013e-001	3.101000e+000	2.500000e+000	4.744573e+000
6.020000000000013e-001	3.102000e+000	2.500000e+000	4.744955e+000
6.030000000000013e-001	3.103000e+000	2.500000e+000	4.745337e+000
6.040000000000013e-001	3.104000e+000	2.500000e+000	4.745719e+000
6.050000000000013e-001	3.105000e+000	2.500000e+000	4.746100e+000
6.060000000000013e-001	3.106000e+000	2.500000e+000	4.746481e+000
6.070000000000013e-001	3.107000e+000	2.500000e+000	4.746861e+000
6.080000000000013e-001	3.108000e+000	2.500000e+000	4.747241e+000
6.090000000000013e-001	3.109000e+000	2.500000e+000	4.747621e+000
6.100000000000013e-001	3.110000e+000	2.500000e+000	4.747999e+000
6.110000000000013e-001	3.111000e+000	2.500000e+000	4.748378e+000
6.120000000000013e-001	3.112000e+000	2.500000e+000	4.748755e+000
6.130000000000013e-001	3.113000e+000	2.500000e+000	4.749133e+000
6.140000000000013e-001	3.114000e+000	2.500000e+000	4.749509e+000
6.150000000000013e-001	3.115000e+000	2.500000e+000	4.749886e+000
6.160000000000013e-001	3.116000e+000	2.500000e+000	4.750262e+000
6.170000000000013e-001	3.117000e+000	2.500000e+000	4.750637e+000
6.180000000000013e-001	3.118000e+000	2.500000e+000	4.751012e+000
6.190000000000013e-001	3.119000e+000	2.500000e+000	4.751386e+000
6.200000000000013e-001	3.120000e+000	2.500000e+000	4.751760e+000
6.210000000000013e-001	3.121000e+000	2.500000e+000	4.752133e+000
6.220000000000013e-001	3.122000e+000	2.500000e+000	4.752506e+000
6.230000000000013e-001	3.123000e+000	2.500000e+000	4.752878e+000
6.240000000000013e-001	3.124000e+000	2.500000e+000	4.753250e+000
6.250000000000013e-001	3.125000e+000	2.500000e+000	4.753622e+000
6.260000000000013e-001	3.126000e+000	2.500000e+000	4.753992e+000
6.270000000000013e-001	3.127000e+000	2.500000e+000	4.754363e+000
6.280000000000013e-001	3.128000e+000	2.500000e+000	4.754733e+000
6.290000000000013e-001	3.129000e+000	2.500000e+000	4.755102e+000
6.300000000000013e-001	3.130000e+000	2.500000e+000	4.755471e+000
6.310000000000013e-001	3.131000e+000	2.500000e+000	4.755839e+000
6.320000000000013e-001	3.132000e+000	2.500000e+000	4.756207e+000
6.330000000000013e-001	3.133000e+000	2.500000e+000	4.756575e+000
6.340000000000013e-001	3.134000e+000	2.500000e+000	4.756942e+000
6.350000000000013e-001	3.135000e+000	2.500000e+000	4.757308e+000
6.360000000000013e-001	3.136000e+000	2.500000e+000	4.757674e+000
6.370000000000013e-001	3.137000e+000	2.500000e+000	4.758040e+000
6.380000000000013e-001	3.138000e+000	2.500000e+000	4.758405e+000
6.390000000000013e-001	3.139000e+000	2.500000e+000	4.758770e+000
6.400000000000014e-001	3.140000e+000	2.500000e+000	4.759134e+000
6.410000000000014e-001	3.141000e+000	2.500000e+000	4.759497e+000
6.420000000000014e-001	3.142000e+000	2.500000e+000	4.759861e+000
6.430000000000014e-001	3.143000e+000	2.500000e+000	4.760223e+000
6.440000000000014e-001	3.144000e+000	2.500000e+000	4.760585e+000
6.450000000000014e-001	3.145000e+000	2.500000e+000	4.760947e+000
6.460000000000014e-001	3.146000e+000	2.500000e+000	4.761309e+000
6.470000000000014e-001	3.147000e+000	2.500000e+000	4.761669e+000
6.480000000000014e-001	3.148000e+000	2.500000e+000	4.762030e+000
6.490000000000014e-001	3.149000e+000	2.500000e+000	4.762390e+000
6.500000000000014e-001	3.150000e+000	2.500000e+000	4.762749e+000
6.510000000000014e-001	3.151000e+000	2.500000e+000	4.763108e+000
6.520000000000014e-001	3.152000e+000	2.500000e+000	4.763466e+000
6.530000000000014e-001	3.153000e+000	2.500000e+000	4.763824e+000
6.540000000000014e-001	3.154000e+000	2.500000e+000	4.764182e+000
6.550000000000014e-001	3.155000e+000	2.500000e+000	4.764539e+000
6.560000000000014e-001	3.156000e+000	2.500000e+000	4.764895e+000
6.570000000000014e-001	3.157000e+000	2.500000e+000	4.765252e+000
6.580000000000014e-001	3.158000e+000	2.500000e+000	4.765607e+000
6.590000000000014e-001	3.159000e+000	2.500000e+000	4.765963e+000
6.600000000000014e-001	3.160000e+000	2.500000e+000	4.766317e+000
6.610000000000014e-001	3.161000e+000	2.500000e+000	4.766671e+000
6.620000000000014e-001	3.162000e+000	2.500000e+000	4.767025e+000
6.630000000000014e-001	3.163000e+000	2.500000e+000	4.767378e+000
6.640000000000014e-001	3.164000e+000	2.500000e+000	4.767732e+000
6.650000000000014e-001	3.165000e+000	2.500000e+000	4.768084e+000
6.660000000000014e-001	3.166000e+000	2.500000e+000	4.768436e+000
6.670000000000014e-001	3.167000e+000	2.500000e+000	4.768787e+000
6.680000000000014e-001	3.168000e+000	2.500000e+000	4.769138e+000
6.690000000000014e-001	3.169000e+000	2.500000e+000	4.769489e+000
6.700000000000014e-001	3.170000e+000	2.500000e+000	4.769839e+000
6.710000000000014e-001	3.171000e+000	2.500000e+000	4.770189e+000
6.720000000000014e-001	3.172000e+000	2.500000e+000	4.770538e+000
6.730000000000014e-001	3.173000e+000	2.500000e+000	4.770887e+000
6.740000000000014e-001	3.174000e+000	2.500000e+000	4.771235e+000
6.750000000000014e-001	3.175000e+000	2.500000e+000	4.771583e+000
6.760000000000014e-001	3.176000e+000	2.500000e+000	4.771930e+000
6.770000000000014e-001	3.177000e+000	2.500000e+000	4.772277e+000
6.780000000000014e-001	3.178000e+000	2.500000e+000	4.772624e+000
6.790000000000014e-001	3.179000e+000	2.500000e+000	4.772970e+000
6.800000000000014e-001	3.180000e+000	2.500000e+000	4.773315e+000
6.810000000000014e-001	3.181000e+000	2.500000e+000	4.773661e+000
6.820000000000014e-001	3.182000e+000	2.500000e+000	4.774005e+000
6.830000000000014e-001	3.183000e+000	2.500000e+000	4.774350e+000
6.840000000000014e-001	3.184000e+000	2.500000e+000	4.774693e+000
6.850000000000014e-001	3.185000e+000	2.500000e+000	4.775037e+000
6.860000000000014e-001	3.186000e+000	2.500000e+000	4.775380e+000
6.870000000000014e-001	3.187000e+000	2.500000e+000	4.775722e+000
6.880000000000014e-001	3.188000e+000	2.500000e+000	4.776064e+000
6.890000000000014e-001	3.189000e+000	2.500000e+000	4.776406e+000
6.900000000000014e-001	3.190000e+000	2.500000e+000	4.776747e+000
6.910000000000014e-001	3.191000e+000	2.500000e+000	4.777088e+000
6.920000000000014e-001	3.192000e+000	2.500000e+000	4.777428e+000
6.930000000000014e-001	3.193000e+000	2.500000e+000	4.777768e+000
6.940000000000014e-001	3.194000e+000	2.500000e+000	4.778107e+000
6.950000000000014e-001	3.195000e+000	2.500000e+000	4.778446e+000
6.960000000000014e-001	3.196000e+000	2.500000e+000	4.778784e+000
6.970000000000014e-001	3.197000e+000	2.500000e+000	4.779122e+000
6.980000000000014e-001	3.198000e+000	2.500000e+000	4.779460e+000
6.990000000000014e-001	3.199000e+000	2.500000e+000	4.779797e+000
7.000000000000014e-001	3.200000e+000	2.500000e+000	4.780134e+000
7.010000000000014e-001	3.201000e+000	2.500000e+000	4.780470e+000
7.020000000000014e-001	3.202000e+000	2.500000e+000	4.780806e+000
7.030000000000014e-001	3.203000e+000	2.500000e+000	4.781141e+000
7.040000000000014e-001	3.204000e+000	2.500000e+000	4.781476e+000
7.050000000000014e-001	3.205000e+000	2.500000e+000	4.781811e+000
7.060000000000014e-001	3.206000e+000	2.500000e+000	4.782145e+000
7.070000000000014e-001	3.207000e+000	2.500000e+000	4.782478e+000
7.080000000000014e-001	3.208000e+000	2.500000e+000	4.782812e+000
7.090000000000014e-001	3.209000e+000	2.500000e+000	4.783144e+000
7.100000000000014e-001	3.210000e+000	2.500000e+000	4.783477e+000
7.110000000000014e-001	3.211000e+000	2.500000e+000	4.783809e+000
7.120000000000014e-001	3.212000e+000	2.500000e+000	4.784140e+000
7.130000000000014e-001	3.213000e+000	2.500000e+000	4.784471e+000
7.140000000000014e-001	3.214000e+000	2.500000e+000	4.784802e+000
7.150000000000014e-001	3.215000e+000	2.500000e+000	4.785132e+000
7.160000000000014e-001	3.216000e+000	2.500000e+000	4.785462e+000
7.170000000000014e-001	3.217000e+000	2.500000e+000	4.785791e+000
7.180000000000014e-001	3.218000e+000	2.500000e+000	4.786120e+000
7.190000000000014e-001	3.219000e+000	2.500000e+000	4.786448e+000
7.200000000000014e-001	3.220000e+000	2.500000e+000	4.786777e+000
7.210000000000014e-001	3.221000e+000	2.500000e+000	4.787104e+000
7.220000000000014e-001	3.222000e+000	2.500000e+000	4.787431e+000
7.230000000000014e-001	3.223000e+000	2.500000e+000	4.787758e+000
7.240000000000014e-001	3.224000e+000	2.500000e+000	4.788084e+000
7.250000000000014e-001	3.225000e+000	2.500000e+000	4.788410e+000
7.260000000000014e-001	3.226000e+000	2.500000e+000	4.788735e+000
7.270000000000014e-001	3.227000e+000	2.500000e+000	4.789061e+000
7.280000000000014e-001	3.228000e+000	2.500000e+000	4.789385e+000
7.290000000000014e-001	3.229000e+000	2.500000e+000	4.789709e+000
7.300000000000014e-001	3.230000e+000	2.500000e+000	4.790033e+000
7.310000000000014e-001	3.231000e+000	2.500000e+000	4.790356e+000
7.320000000000014e-001	3.232000e+000	2.500000e+000	4.790679e+000
7.330000000000014e-001	3.233000e+000	2.500000e+000	4.791001e+000
7.340000000000014e-001	3.234000e+000	2.500000e+000	4.791324e+000
7.350000000000014e-001	3.235000e+000	2.500000e+000	4.791645e+000
7.360000000000014e-001	3.236000e+000	2.500000e+000	4.791966e+000
7.370000000000014e-001	3.237000e+000	2.500000e+000	4.792287e+000
7.380000000000014e-001	3.238000e+000	2.500000e+000	4.792607e+000
7.390000000000014e-001	3.239000e+000	2.500000e+000	4.792927e+000
7.400000000000014e-001	3.240000e+000	2.500000e+000	4.793247e+000
7.410000000000014e-001	3.241000e+000	2.500000e+000	4.793566e+000
7.420000000000014e-001	3.242000e+000	2.500000e+000	4.793884e+000
7.430000000000014e-001	3.243000e+000	2.500000e+000	4.794203e+000
7.440000000000014e-001	3.244000e+000	2.500000e+000	4.794520e+000
7.450000000000014e-001	3.245000e+000	2.500000e+000	4.794838e+000
7.460000000000014e-001	3.246000e+000	2.500000e+000	4.795155e+000
7.470000000000014e-001	3.247000e+000	2.500000e+000	4.795471e+000
7.480000000000014e-001	3.248000e+000	2.500000e+000	4.795787e+000
7.490000000000014e-001	3.249000e+000	2.500000e+000	4.796103e+000
7.500000000000014e-001	3.250000e+000	2.500000e+000	4.796418e+000
7.510000000000014e-001	3.251000e+000	2.500000e+000	4.796733e+000
7.520000000000015e-001	3.252000e+000	2.500000e+000	4.797047e+000
7.530000000000015e-001	3.253000e+000	2.500000e+000	4.797361e+000
7.540000000000015e-001	3.254000e+000	2.500000e+000	4.797675e+000
7.550000000000015e-001	3.255000e+000	2.500000e+000	4.797988e+000
7.560000000000015e-001	3.256000e+000	2.500000e+000	4.798300e+000
7.570000000000015e-001	3.257000e+000	2.500000e+000	4.798613e+000
7.580000000000015e-001	3.258000e+000	2.500000e+000	4.798924e+000
7.590000000000015e-001	3.259000e+000	2.500000e+000	4.799236e+000
7.600000000000015e-001	3.260000e+000	2.500000e+000	4.799547e+000
7.610000000000015e-001	3.261000e+000	2.500000e+000	4.799857e+000
7.620000000000015e-001	3.262000e+000	2.500000e+000	4.800168e+000
7.630000000000015e-001	3.263000e+000	2.500000e+000	4.800477e+000
7.640000000000015e-001	3.264000e+000	2.500000e+000	4.800786e+000
7.650000000000015e-001	3.265000e+000	2.500000e+000	4.801095e+000
7.660000000000015e-001	3.266000e+000	2.500000e+000	4.801404e+000
7.670000000000015e-001	3.267000e+000	2.500000e+000	4.801712e+000
7.680000000000015e-001	3.268000e+000	2.500000e+000	4.802019e+000
7.690000000000015e-001	3.269000e+000	2.500000e+000	4.802326e+000
7.700000000000015e-001	3.270000e+000	2.500000e+000	4.802632e+000
7.710000000000015e-001	3.271000e+000	2.500000e+000	4.802938e+000
7.720000000000015e-001	3.272000e+000	2.500000e+000	4.803245e+000
7.730000000000015e-001	3.273000e+000	2.500000e+000	4.803550e+000
7.740000000000015e-001	3.274000e+000	2.500000e+000	4.803854e+000
7.750000000000015e-001	3.275000e+000	2.500000e+000	4.804159e+000
7.760000000000015e-001	3.276000e+000	2.500000e+000	4.804463e+000
7.770000000000015e-001	3.277000e+000	2.500000e+000	4.804766e+000
7.780000000000015e-001	3.278000e+000	2.500000e+000	4.805069e+000
7.790000000000015e-001	3.279000e+000	2.500000e+000	4.805372e+000
7.800000000000015e-001	3.280000e+000	2.500000e+000	4.805674e+000
7.810000000000015e-001	3.281000e+000	2.500000e+000	4.805976e+000
7.820000000000015e-001	3.282000e+000	2.500000e+000	4.806277e+000
7.830000000000015e-001	3.283000e+000	2.500000e+000	4.806578e+000
7.840000000000015e-001	3.284000e+000	2.500000e+000	4.806878e+000
7.850000000000015e-001	3.285000e+000	2.500000e+000	4.807178e+000
7.860000000000015e-001	3.286000e+000	2.500000e+000	4.807477e+000
7.870000000000015e-001	3.287000e+000	2.500000e+000	4.807776e+000
7.880000000000015e-001	3.288000e+000	2.500000e+000	4.808074e+000
7.890000000000015e-001	3.289000e+000	2.500000e+000	4.808372e+000
7.900000000000015e-001	3.290000e+000	2.500000e+000	4.808670e+000
7.910000000000015e-001	3.291000e+000	2.500000e+000	4.808967e+000
7.920000000000015e-001	3.292000e+000	2.500000e+000	4.809263e+000
7.930000000000015e-001	3.293000e+000	2.500000e+000	4.809559e+000
7.940000000000015e-001	3.294000e+000	2.500000e+000	4.809854e+000
7.950000000000015e-001	3.295000e+000	2.500000e+000	4.810149e+000
7.960000000000015e-001	3.296000e+000	2.500000e+000	4.810443e+000
7.970000000000015e-001	3.297000e+000	2.500000e+000	4.810737e+000
7.980000000000015e-001	3.298000e+000	2.500000e+000	4.811031e+000
7.990000000000015e-001	3.299000e+000	2.500000e+000	4.811324e+000
8.000000000000015e-001	3.300000e+000	2.500000e+000	4.811616e+000
8.010000000000015e-001	3.301000e+000	2.500000e+000	4.811907e+000
8.020000000000015e-001	3.302000e+000	2.500000e+000	4.812199e+000
8.030000000000015e-001	3.303000e+000	2.500000e+000	4.812490e+000
8.040000000000015e-001	3.304000e+000	2.500000e+000	4.812779e+000
8.050000000000015e-001	3.305000e+000	2.500000e+000	4.813069e+000
8.060000000000015e-001	3.306000e+000	2.500000e+000	4.813358e+000
8.070000000000015e-001	3.307000e+000	2.500000e+000	4.813646e+000
8.080000000000015e-001	3.308000e+000	2.500000e+000	4.813934e+000
8.090000000000015e-001	3.309000e+000	2.500000e+000	4.814222e+000
8.100000000000015e-001	3.310000e+000	2.500000e+000	4.814508e+000
8.110000000000015e-001	3.311000e+000	2.500000e+000	4.814795e+000
8.120000000000015e-001	3.312000e+000	2.500000e+000	4.815080e+000
8.130000000000015e-001	3.313000e+000	2.500000e+000	4.815365e+000
8.140000000000015e-001	3.314000e+000	2.500000e+000	4.815649e+000
8.150000000000015e-001	3.315000e+000	2.500000e+000	4.815933e+000
8.160000000000015e-001	3.316000e+000	2.500000e+000	4.816216e+000
8.170000000000015e-001	3.317000e+000	2.500000e+000	4.816498e+000
8.180000000000015e-001	3.318000e+000	2.500000e+000	4.816780e+000
8.190000000000015e-001	3.319000e+000	2.500000e+000	4.817061e+000
8.200000000000015e-001	3.320000e+000	2.500000e+000	4.817341e+000
8.210000000000015e-001	3.321000e+000	2.500000e+000	4.817621e+000
8.220000000000015e-001	3.322000e+000	2.500000e+000	4.817901e+000
8.230000000000015e-001	3.323000e+000	2.500000e+000	4.818179e+000
8.240000000000015e-001	3.324000e+000	2.500000e+000	4.818457e+000
8.250000000000015e-001	3.325000e+000	2.500000e+000	4.818734e+000
8.260000000000015e-001	3.326000e+000	2.500000e+000	4.819011e+000
8.270000000000015e-001	3.327000e+000	2.500000e+000	4.819286e+000
8.280000000000015e-001	3.328000e+000	2.500000e+000	4.819561e+000
8.290000000000015e-001	3.329000e+000	2.500000e+000	4.819836e+000
8.300000000000015e-001	3.330000e+000	2.500000e+000	4.820109e+000
8.310000000000015e-001	3.331000e+000	2.500000e+000	4.820383e+000
8.320000000000015e-001	3.332000e+000	2.500000e+000	4.820655e+000
8.330000000000015e-001	3.333000e+000	2.500000e+000	4.820927e+000
8.340000000000015e-001	3.334000e+000	2.500000e+000	4.821198e+000
8.350000000000015e-001	3.335000e+000	2.500000e+000	4.821468e+000
8.360000000000015e-001	3.336000e+000	2.500000e+000	4.821737e+000
8.370000000000015e-001	3.337000e+000	2.500000e+000	4.822006e+000
8.380000000000015e-001	3.338000e+000	2.500000e+000	4.822274e+000
8.390000000000015e-001	3.339000e+000	2.500000e+000	4.822542e+000
8.400000000000015e-001	3.340000e+000	2.500000e+000	4.822808e+000
8.410000000000015e-001	3.341000e+000	2.500000e+000	4.823074e+000
8.420000000000015e-001	3.342000e+000	2.500000e+000	4.823339e+000
8.430000000000015e-001	3.343000e+000	2.500000e+000	4.823604e+000
8.440000000000015e-001	3.344000e+000	2.500000e+000	4.823868e+000
8.450000000000015e-001	3.345000e+000	2.500000e+000	4.824131e+000
8.460000000000015e-001	3.346000e+000	2.500000e+000	4.824394e+000
8.470000000000015e-001	3.347000e+000	2.500000e+000	4.824656e+000
8.480000000000015e-001	3.348000e+000	2.500000e+000	4.824916e+000
8.490000000000015e-001	3.349000e+000	2.500000e+000	4.825177e+000
8.500000000000015e-001	3.350000e+000	2.500000e+000	4.825437e+000
8.510000000000015e-001	3.351000e+000	2.500000e+000	4.825696e+000
8.520000000000015e-001	3.352000e+000	2.500000e+000	4.825953e+000
8.530000000000015e-001	3.353000e+000	2.500000e+000	4.826211e+000
8.540000000000015e-001	3.354000e+000	2.500000e+000	4.826468e+000
8.550000000000015e-001	3.355000e+000	2.500000e+000	4.826724e+000
8.560000000000015e-001	3.356000e+000	2.500000e+000	4.826980e+000
8.570000000000015e-001	3.357000e+000	2.500000e+000	4.827235e+000
8.580000000000015e-001	3.358000e+000	2.500000e+000	4.827489e+000
8.590000000000015e-001	3.359000e+000	2.500000e+000	4.827742e+000
8.600000000000015e-001	3.360000e+000	2.500000e+000	4.827995e+000
8.610000000000015e-001	3.361000e+000	2.500000e+000	4.828247e+000
8.620000000000015e-001	3.362000e+000	2.500000e+000	4.828499e+000
8.630000000000015e-001	3.363000e+000	2.500000e+000	4.828750e+000
8.640000000000015e-001	3.364000e+000	2.500000e+000	4.829000e+000
8.650000000000016e-001	3.365000e+000	2.500000e+000	4.829249e+000
8.660000000000016e-001	3.366000e+000	2.500000e+000	4.829498e+000
8.670000000000016e-001	3.367000e+000	2.500000e+000	4.829746e+000
8.680000000000016e-001	3.368000e+000	2.500000e+000	4.829994e+000
8.690000000000016e-001	3.369000e+000	2.500000e+000	4.830241e+000
8.700000000000016e-001	3.370000e+000	2.500000e+000	4.830487e+000
8.710000000000016e-001	3.371000e+000	2.500000e+000	4.830733e+000
8.720000000000016e-001	3.372000e+000	2.500000e+000	4.830977e+000
8.730000000000016e-001	3.373000e+000	2.500000e+000	4.831222e+000
8.740000000000016e-001	3.374000e+000	2.500000e+000	4.831466e+000
8.750000000000016e-001	3.375000e+000	2.500000e+000	4.831709e+000
8.760000000000016e-001	3.376000e+000	2.500000e+000	4.831951e+000
8.770000000000016e-001	3.377000e+000	2.500000e+000	4.832193e+000
8.780000000000016e-001	3.378000e+000	2.500000e+000	4.832435e+000
8.790000000000016e-001	3.379000e+000	2.500000e+000	4.832675e+000
8.800000000000016e-001	3.380000e+000	2.500000e+000	4.832915e+000
8.810000000000016e-001	3.381000e+000	2.500000e+000	4.833155e+000
8.820000000000016e-001	3.382000e+000	2.500000e+000	4.833394e+000
8.830000000000016e-001	3.383000e+000	2.500000e+000	4.833632e+000
8.840000000000016e-001	3.384000e+000	2.500000e+000	4.833869e+000
8.850000000000016e-001	3.385000e+000	2.500000e+000	4.834106e+000
8.860000000000016e-001	3.386000e+000	2.500000e+000	4.834343e+000
8.870000000000016e-001	3.387000e+000	2.500000e+000	4.834579e+000
8.880000000000016e-001	3.388000e+000	2.500000e+000	4.834814e+000
8.890000000000016e-001	3.389000e+000	2.500000e+000	4.835049e+000
8.900000000000016e-001	3.390000e+000	2.500000e+000	4.835283e+000
8.910000000000016e-001	3.391000e+000	2.500000e+000	4.835516e+000
8.920000000000016e-001	3.392000e+000	2.500000e+000	4.835750e+000
8.930000000000016e-001	3.393000e+000	2.500000e+000	4.835982e+000
8.940000000000016e-001	3.394000e+000	2.500000e+000	4.836214e+000
8.950000000000016e-001	3.395000e+000	2.500000e+000	4.836445e+000
8.960000000000016e-001	3.396000e+000	2.500000e+000	4.836676e+000
8.970000000000016e-001	3.397000e+000	2.500000e+000	4.836906e+000
8.980000000000016e-001	3.398000e+000	2.500000e+000	4.837136e+000
8.990000000000016e-001	3.399000e+000	2.500000e+000	4.837365e+000
9.000000000000016e-001	3.400000e+000	2.500000e+000	4.837593e+000
9.010000000000016e-001	3.401000e+000	2.500000e+000	4.837821e+000
9.020000000000016e-001	3.402000e+000	2.500000e+000	4.838048e+000
9.030000000000016e-001	3.403000e+000	2.500000e+000	4.838275e+000
9.040000000000016e-001	3.404000e+000	2.500000e+000	4.838502e+000
9.050000000000016e-001	3.405000e+000	2.500000e+000	4.838727e+000
9.060000000000016e-001	3.406000e+000	2.500000e+000	4.838953e+000
9.070000000000016e-001	3.407000e+000	2.500000e+000	4.839178e+000
9.080000000000016e-001	3.408000e+000	2.500000e+000	4.839402e+000
9.090000000000016e-001	3.409000e+000	2.500000e+000	4.839625e+000
9.100000000000016e-001	3.410000e+000	2.500000e+000	4.839849e+000
9.110000000000016e-001	3.411000e+000	2.500000e+000	4.840071e+000
9.120000000000016e-001	3.412000e+000	2.500000e+000	4.840293e+000
9.130000000000016e-001	3.413000e+000	2.500000e+000	4.840515e+000
9.140000000000016e-001	3.414000e+000	2.500000e+000	4.840736e+000
9.150000000000016e-001	3.415000e+000	2.500000e+000	4.840956e+000
9.160000000000016e-001	3.416000e+000	2.500000e+000	4.841176e+000
9.170000000000016e-001	3.417000e+000	2.500000e+000	4.841396e+000
9.180000000000016e-001	3.418000e+000	2.500000e+000	4.841615e+000
9.190000000000016e-001	3.419000e+000	2.500000e+000	4.841833e+000
9.200000000000016e-001	3.420000e+000	2.500000e+000	4.842051e+000
9.210000000000016e-001	3.421000e+000	2.500000e+000	4.842268e+000
9.220000000000016e-001	3.422000e+000	2.500000e+000	4.842485e+000
9.230000000000016e-001	3.423000e+000	2.500000e+000	4.842702e+000
9.240000000000016e-001	3.424000e+000	2.500000e+000	4.842918e+000
9.250000000000016e-001	3.425000e+000	2.500000e+000	4.843133e+000
9.260000000000016e-001	3.426000e+000	2.500000e+000	4.843348e+000
9.270000000000016e-001	3.427000e+000	2.500000e+000	4.843563e+000
9.280000000000016e-001	3.428000e+000	2.500000e+000	4.843777e+000
9.290000000000016e-001	3.429000e+000	2.500000e+000	4.843990e+000
9.300000000000016e-001	3.430000e+000	2.500000e+000	4.844203e+000
9.310000000000016e-001	3.431000e+000	2.500000e+000	4.844416e+000
9.320000000000016e-001	3.432000e+000	2.500000e+000	4.844627e+000
9.330000000000016e-001	3.433000e+000	2.500000e+000	4.844839e+000
9.340000000000016e-001	3.434000e+000	2.500000e+000	4.845050e+000
9.350000000000016e-001	3.435000e+000	2.500000e+000	4.845261e+000
9.360000000000016e-001	3.436000e+000	2.500000e+000	4.845470e+000
9.370000000000016e-001	3.437000e+000	2.500000e+000	4.845680e+000
9.380000000000016e-001	3.438000e+000	2.500000e+000	4.845889e+000
9.390000000000016e-001	3.439000e+000	2.500000e+000	4.846098e+000
9.400000000000016e-001	3.440000e+000	2.500000e+000	4.846306e+000
9.410000000000016e-001	3.441000e+000	2.500000e+000	4.846514e+000
9.420000000000016e-001	3.442000e+000	2.500000e+000	4.846721e+000
9.430000000000016e-001	3.443000e+000	2.500000e+000	4.846928e+000
9.440000000000016e-001	3.444000e+000	2.500000e+000	4.847134e+000
9.450000000000016e-001	3.445000e+000	2.500000e+000	4.847340e+000
9.460000000000016e-001	3.446000e+000	2.500000e+000	4.847545e+000
9.470000000000016e-001	3.447000e+000	2.500000e+000	4.847750e+000
9.480000000000016e-001	3.448000e+000	2.500000e+000	4.847954e+000
9.490000000000016e-001	3.449000e+000	2.500000e+000	4.848158e+000
9.500000000000016e-001	3.450000e+000	2.500000e+000	4.848361e+000
9.510000000000016e-001	3.451000e+000	2.500000e+000	4.848565e+000
9.520000000000016e-001	3.452000e+000	2.500000e+000	4.848767e+000
9.530000000000016e-001	3.453000e+000	2.500000e+000	4.848969e+000
9.540000000000016e-001	3.454000e+000	2.500000e+000	4.849171e+000
9.550000000000016e-001	3.455000e+000	2.500000e+000	4.849372e+000
9.560000000000016e-001	3.456000e+000	2.500000e+000	4.849573e+000
9.570000000000016e-001	3.457000e+000	2.500000e+000	4.849773e+000
9.580000000000016e-001	3.458000e+000	2.500000e+000	4.849973e+000
9.590000000000016e-001	3.459000e+000	2.500000e+000	4.850173e+000
9.600000000000016e-001	3.460000e+000	2.500000e+000	4.850371e+000
9.610000000000016e-001	3.461000e+000	2.500000e+000	4.850570e+000
9.620000000000016e-001	3.462000e+000	2.500000e+000	4.850768e+000
9.630000000000016e-001	3.463000e+000	2.500000e+000	4.850965e+000
